638	712823	8491261737	2012-04-02
639	809685	0241204224	2014-03-01
639	809685	2745921029	2012-01-30
639	809685	074569621X	2012-05-30
639	809685	8373196137	2016-08-11
639	809685	0199651337	2015-05-08
640	779853	1511567171	2016-02-11
640	779853	8374951672	2016-04-12
640	779853	3548602746	2012-03-17
640	779853	1179416678	2014-06-25
641	10519	1138206709	2013-12-22
642	1605161	1536950130	2012-05-09
642	1605161	1403917299	2016-12-25
642	1605161	0856684937	2012-12-20
642	1605161	0241189241	2016-10-16
643	141133	0554081644	2015-03-06
643	141133	0141182598	2012-12-10
643	141133	0851242480	2014-12-03
643	141133	6071104424	2015-12-23
643	141133	1287549551	2014-03-17
643	141133	2930402318	2015-10-14
643	141133	1361471344	2013-03-11
643	141133	1142545679	2014-02-28
643	141133	1405110457	2015-07-10
644	1660361	8373196137	2014-11-24
644	1660361	1456532138	2014-04-07
644	1660361	075669597X	2012-01-11
644	1660361	1536884103	2013-06-18
644	1660361	074569621X	2012-01-29
644	1660361	1634595513	2013-11-11
644	1660361	0896083063	2016-02-05
644	1660361	1536950130	2014-12-29
645	809273	8467025921	2016-04-25
645	809273	8817070874	2012-09-09
645	809273	1277130337	2016-02-09
645	809273	0753810255	2014-04-16
645	809273	0393315096	2015-12-07
646	1605161	1566561280	2015-03-18
646	1605161	0752441213	2015-03-01
646	1605161	0304304662	2013-05-15
647	1636821	9681903722	2016-01-31
647	1636821	0262527405	2012-05-07
647	1636821	0710004389	2016-12-21
647	1636821	8415310110	2012-05-05
647	1636821	0241189438	2016-06-15
648	2660081	0822004151	2013-02-21
648	2660081	9068014382	2014-04-08
648	2660081	3828893651	2015-10-22
648	2660081	1258766078	2014-08-28
648	2660081	1293194549	2012-12-22
648	2660081	8420482838	2016-01-12
648	2660081	0554081792	2014-12-13
648	2660081	0099448629	2016-06-27
648	2660081	1403917299	2014-04-03
649	779853	0198306156	2016-03-17
649	779853	8817074667	2013-07-05
649	779853	9870428444	2012-10-02
649	779853	8498972833	2014-05-14
649	779853	1609804546	2015-11-26
649	779853	0919473539	2012-01-18
650	635543	8498972833	2013-05-30
650	635543	1511567171	2012-04-10
650	635543	8490628343	2014-07-24
650	635543	1409329127	2013-08-27
650	635543	8467041102	2015-12-24
650	635543	1167251792	2012-02-09
650	635543	9061124492	2014-05-09
651	712823	116318666X	2016-02-06
651	712823	8437632099	2015-08-22
651	712823	0812060202	2016-12-05
652	72023	1855662671	2014-11-01
652	72023	0241189241	2013-09-17
653	749863	0140288708	2015-10-05
653	749863	133323452X	2013-12-20
653	749863	8491261737	2014-10-20
653	749863	158977020X	2016-11-11
653	749863	1783190493	2015-06-05
653	749863	1346322732	2016-11-28
654	1303691	1539017842	2014-07-04
654	1303691	8535910239	2016-08-15
654	1303691	8497400658	2013-05-06
655	1018421	8497403738	2015-08-30
655	1018421	0060778970	2015-10-17
655	1018421	1532821344	2015-12-23
655	1018421	0719044138	2013-11-28
656	824022	1551642611	2012-12-08
656	824022	2020372967	2016-12-04
656	824022	1149359463	2015-04-26
656	824022	1908276789	2014-02-22
656	824022	0140224327	2014-01-09
657	1660361	2916890955	2013-04-20
657	1660361	0631200215	2016-08-25
657	1660361	0262530708	2014-04-28
657	1660361	1846680409	2014-05-31
657	1660361	1539166961	2012-01-24
657	1660361	8490628343	2015-08-01
658	914061	1583671536	2016-02-18
659	2100521	9061126002	2014-08-27
659	2100521	1511567171	2014-12-07
659	2100521	8535910239	2016-11-22
659	2100521	8416418799	2015-04-01
659	2100521	3897710552	2016-07-26
659	2100521	0896081001	2013-09-19
659	2100521	124630354X	2014-12-17
660	809685	0851248098	2013-05-04
660	809685	0919473539	2016-04-02
660	809685	1844563561	2015-09-09
660	809685	2013725841	2015-07-15
660	809685	987110653X	2016-05-04
660	809685	8466320555	2016-10-05
661	3476	1171960913	2014-08-22
662	1000591	2020961296	2012-11-24
662	1000591	1876175133	2013-09-05
662	1000591	1852421177	2014-12-19
662	1000591	1293194549	2014-09-15
662	1000591	2910557049	2015-12-07
662	1000591	8481645095	2016-06-10
662	1000591	906112509X	2012-10-19
663	648873	1246001799	2014-08-06
663	648873	0099448629	2016-08-28
664	731573	8498972833	2013-09-25
664	731573	023116842X	2013-12-16
665	657863	1537491156	2016-01-14
665	657863	0935568468	2015-02-03
665	657863	8855801678	2015-05-17
666	97933	1104001527	2015-08-05
666	97933	8470390333	2012-07-14
666	97933	9722322028	2015-05-31
666	97933	0393315096	2013-12-01
667	759249	1534678697	2016-03-02
667	759249	0241189438	2014-07-10
667	759249	1481920693	2012-07-29
667	759249	1258766078	2012-12-28
667	759249	0812060202	2015-09-24
667	759249	026253097X	2012-09-24
668	1605161	1539000168	2013-11-29
668	1605161	0486420922	2016-10-02
668	1605161	3656911800	2016-09-28
668	1605161	0714544469	2014-11-25
668	1605161	1530453941	2014-03-03
668	1605161	0415263530	2012-02-01
668	1605161	1530377382	2013-09-23
668	1605161	3631498667	2015-03-09
669	892821	9202930775	2015-12-14
669	892821	0783811837	2013-04-05
669	892821	114455845X	2012-11-24
670	1183041	849740372X	2012-05-07
670	1183041	0241207398	2014-01-05
670	1183041	0631166211	2015-04-21
670	1183041	1539166961	2016-12-06
671	97933	9750501462	2014-03-29
671	97933	1908276789	2016-07-04
671	97933	8437622867	2015-08-24
671	97933	0486451526	2013-09-05
672	712823	1537491156	2013-11-24
672	712823	8498973430	2013-06-22
672	712823	023116842X	2016-03-27
672	712823	1403917299	2014-11-21
672	712823	1848310889	2012-03-03
673	814304	0241954290	2012-03-10
673	814304	8437633680	2012-01-08
673	814304	8416838070	2015-11-16
674	1468091	8493486272	2012-09-23
674	1468091	1143796233	2013-01-20
674	1468091	1848310889	2015-01-26
674	1468091	116317596X	2012-09-02
674	1468091	1539166961	2012-05-17
675	532923	1162960043	2016-05-16
675	532923	8479623748	2014-10-17
675	532923	1855662671	2013-11-07
675	532923	8446038994	2013-10-27
675	532923	1873176791	2015-07-11
675	532923	0140288708	2016-07-27
675	532923	145905928X	2014-07-10
675	532923	1535439173	2012-12-31
676	1303691	0192741829	2015-02-16
676	1303691	9061123097	2012-04-03
676	1303691	1138206709	2012-06-29
676	1303691	8416075980	2014-02-11
676	1303691	9870428444	2014-09-29
676	1303691	0826496563	2015-07-18
676	1303691	7544259242	2015-01-30
676	1303691	0559052049	2016-06-09
676	1303691	8535910239	2013-11-28
677	10191	1537781650	2014-02-13
677	10191	1294280953	2014-11-26
677	10191	8374951842	2013-10-29
678	10519	0241980089	2016-10-24
678	10519	072930020X	2013-06-20
678	10519	234310087X	2016-06-14
679	683203	1533011869	2014-09-16
679	683203	0753829282	2014-11-24
679	683203	3110437910	2014-09-02
679	683203	8491050442	2014-03-02
679	683203	0099453959	2013-04-15
680	2649721	1141105578	2012-10-08
680	2649721	8420481793	2012-12-20
680	2649721	0801852420	2012-11-14
680	2649721	1876175133	2013-12-11
680	2649721	9722322028	2014-09-12
680	2649721	1517051096	2012-03-23
680	2649721	0710200234	2015-02-01
681	2314721	1878825224	2012-06-18
681	2314721	1330731867	2015-04-09
681	2314721	1551642611	2013-04-02
681	2314721	234310087X	2016-05-02
681	2314721	0262530708	2014-03-14
681	2314721	0521144655	2016-12-02
681	2314721	1482035030	2015-11-11
681	2314721	8466320210	2014-04-04
681	2314721	1741140781	2012-02-12
682	2314721	0192741829	2012-10-29
683	118203	6071104424	2015-02-24
683	118203	1551640023	2016-01-15
683	118203	1609804546	2013-07-10
683	118203	1137367067	2015-04-10
683	118203	0745335489	2013-12-03
684	914061	8843805789	2012-03-28
685	3889921	1628870729	2014-05-14
685	3889921	0241980089	2013-10-28
685	3889921	8466327541	2012-04-10
686	779853	1480243469	2014-08-20
686	779853	3423144696	2016-11-20
686	779853	6071105927	2015-11-22
686	779853	837319925X	2014-03-03
686	779853	0826514707	2012-04-18
686	779853	0851248098	2015-10-13
686	779853	1589770498	2012-12-27
686	779853	1107667895	2013-10-16
687	809685	1461273099	2016-11-02
687	809685	3897710552	2012-05-10
687	809685	3828893651	2014-08-11
688	1049021	1275197248	2014-12-18
688	1049021	1537648381	2012-09-09
688	1049021	1142545679	2014-10-26
688	1049021	607112784X	2014-12-29
688	1049021	8466323627	2013-09-04
688	1049021	8373195696	2016-08-20
689	783214	3458360247	2014-04-05
689	783214	3828893651	2014-09-02
689	783214	0393315096	2012-01-01
689	783214	3656595275	2013-09-29
689	783214	8497400658	2014-09-26
689	783214	1783190493	2012-01-11
689	783214	3442725070	2013-06-28
690	1491981	8855801678	2013-04-09
690	1491981	129732823X	2016-03-07
690	1491981	0140224327	2012-02-24
690	1491981	8535901248	2014-05-11
690	1491981	0141182253	2014-10-28
691	914061	3656911800	2013-07-20
691	914061	1420949748	2012-04-12
691	914061	0415206634	2013-01-12
691	914061	3442721938	2016-03-20
691	914061	8498973430	2014-06-22
691	914061	1634595513	2014-09-24
691	914061	1329988167	2015-01-22
691	914061	0415263530	2013-02-15
691	914061	8420610267	2012-03-02
692	804775	0543825124	2014-10-10
692	804775	074533234X	2014-02-27
692	804775	162779381X	2013-06-11
693	2298181	0241208734	2013-05-10
694	808627	3668265046	2012-05-30
694	808627	0559052049	2012-04-01
694	808627	8491121099	2016-09-05
694	808627	8437602211	2016-10-21
694	808627	1137367067	2014-03-30
694	808627	3640261399	2014-02-08
694	808627	9681679423	2014-04-24
695	814304	0826514707	2014-06-17
695	814304	1360746641	2012-09-30
695	814304	1537166727	2013-06-13
695	814304	1741140781	2015-04-06
695	814304	8497405412	2013-04-22
696	20	1523458003	2016-01-11
696	20	1372033181	2012-04-09
696	20	1904978681	2016-05-08
696	20	842047505X	2016-12-03
696	20	3640261399	2016-11-06
696	20	1481920693	2014-05-05
697	691353	9061125170	2012-10-23
697	691353	145905928X	2014-12-09
697	691353	2264038128	2015-12-21
697	691353	8490626642	2013-10-28
697	691353	111183914X	2012-03-27
697	691353	1405110457	2014-03-06
697	691353	0304304662	2013-12-16
697	691353	8497403541	2014-12-15
698	10519	1272421112	2013-12-31
698	10519	1245162799	2013-07-28
698	10519	1741140781	2013-03-28
698	10519	8466320407	2016-05-03
698	10519	8373190732	2013-07-08
698	10519	842040568X	2016-11-02
698	10519	8466320385	2012-03-26
698	10519	1537781650	2014-08-01
698	10519	1539101614	2014-06-28
699	12741	174059780X	2015-06-01
699	12741	114455845X	2016-04-13
699	12741	158977020X	2012-05-14
699	12741	8437622158	2013-03-31
699	12741	1908276789	2012-10-20
700	1118691	2266261541	2016-12-13
700	1118691	1628870729	2012-03-10
700	1118691	2013725841	2015-06-04
700	1118691	1514389053	2012-01-14
700	1118691	1843922282	2015-06-27
700	1118691	1272533530	2015-03-26
701	3476	1589770617	2014-09-03
701	3476	124630354X	2012-01-11
701	3476	9812688978	2014-10-19
701	3476	1539057828	2015-05-18
701	3476	0559052049	2016-06-23
702	755431	0745649904	2012-01-13
702	755431	8497403541	2015-10-10
702	755431	0973169818	2014-11-25
702	755431	9722322028	2015-03-31
702	755431	8501090581	2014-06-10
702	755431	1539138143	2014-02-04
702	755431	023116842X	2015-03-13
702	755431	1372033181	2016-10-12
702	755431	842040568X	2013-05-02
703	3080761	1461273099	2013-07-01
703	3080761	0745335489	2012-02-13
703	3080761	8470390333	2013-07-20
703	3080761	1360746617	2015-04-18
704	2890961	8466320601	2015-04-21
704	2890961	0304304662	2012-12-28
704	2890961	8408010387	2016-12-16
704	2890961	0805082840	2016-05-22
704	2890961	0714544469	2016-04-26
705	325503	9750501462	2015-07-08
705	325503	8377580888	2014-08-31
705	325503	8497403541	2016-11-09
705	325503	1608463311	2016-05-25
705	325503	1138938653	2015-07-26
705	325503	0674276701	2012-08-15
705	325503	0199641811	2015-02-18
705	325503	0151005346	2014-10-04
706	731573	8416838070	2014-06-11
706	731573	0543825140	2015-12-16
706	731573	8420469432	2014-05-31
706	731573	8377582287	2012-05-16
706	731573	8416838070	2013-05-10
706	731573	1536956422	2015-12-12
707	749863	1332573967	2014-03-30
707	749863	0822004151	2013-08-08
707	749863	0753810255	2013-03-22
707	749863	0241954290	2016-03-12
707	749863	0141029722	2013-01-05
708	3204511	8433848070	2012-03-27
708	3204511	0415153131	2013-03-18
708	3204511	3828893651	2014-12-22
708	3204511	0805082840	2016-10-31
708	3204511	0452297303	2014-02-20
708	3204511	1530400384	2012-07-19
709	779853	8492759801	2016-07-20
709	779853	0151005346	2013-10-17
709	779853	0828868964	2016-09-10
709	779853	023114475X	2016-05-01
710	2384071	8466328475	2013-06-21
710	2384071	8493477265	2015-01-12
710	2384071	2020837951	2016-03-02
710	2384071	0099533111	2016-06-01
710	2384071	0893817767	2012-02-19
711	731573	6071105927	2013-06-01
711	731573	8853607807	2012-07-27
711	731573	1589770439	2015-12-04
711	731573	8501090581	2014-04-13
712	2911221	8846812603	2014-12-27
712	2911221	1537781650	2014-05-03
712	2911221	8466320636	2013-06-25
712	2911221	2020837951	2015-11-05
712	2911221	075382101X	2016-07-06
713	3889921	2013725841	2015-10-30
714	3080761	8479622377	2013-01-19
714	3080761	8385468293	2016-05-29
715	55993	1171962525	2013-01-29
715	55993	271860929X	2013-02-04
716	12830	0521115582	2012-11-05
716	12830	9870428444	2015-06-08
716	12830	8437622867	2015-09-27
717	89673	849062836X	2015-09-30
717	89673	0241189438	2015-02-08
717	89673	1405353104	2016-08-16
717	89673	0099448599	2012-07-25
717	89673	8430617493	2015-07-25
717	89673	0822004151	2015-03-08
717	89673	026253097X	2015-05-14
718	683203	8415996470	2015-07-30
718	683203	6077784842	2013-02-01
718	683203	8466320210	2016-06-25
718	683203	1171916035	2012-12-25
718	683203	0883450577	2012-07-10
718	683203	0199651337	2013-05-24
719	1118691	1507817428	2015-10-09
719	1118691	1589770676	2012-12-04
719	1118691	0948230231	2014-07-06
719	1118691	1843910659	2015-03-26
719	1118691	0753810255	2012-07-01
719	1118691	8466320555	2014-12-23
719	1118691	8373196137	2014-05-07
720	2426	0393315096	2014-06-30
720	2426	1361471344	2014-09-27
720	2426	0919473539	2016-12-21
720	2426	8481645095	2013-06-30
721	13116	0199123446	2012-11-06
721	13116	9202930775	2015-08-13
721	13116	8420610267	2013-11-28
721	13116	1346322732	2012-03-27
721	13116	1499199422	2015-01-03
722	12528	0753824337	2013-04-07
722	12528	2020888076	2012-07-04
722	12528	1608463311	2013-01-25
722	12528	1518655912	2016-11-10
722	12528	1258766078	2012-06-21
722	12528	133323452X	2016-10-31
722	12528	1535532858	2016-10-29
722	12528	0822331977	2013-04-29
722	12528	8851520003	2015-11-11
723	12831	0006860249	2012-04-04
723	12831	1537436856	2014-02-02
723	12831	8372000557	2015-08-02
723	12831	1537389467	2013-04-16
723	12831	1500719234	2016-02-14
723	12831	0893817767	2014-12-30
724	43593	0241954290	2015-11-11
724	43593	1878825224	2016-01-25
724	43593	0141029722	2016-09-12
724	43593	1246001799	2012-08-22
725	914061	8466307222	2012-08-14
725	914061	2253076252	2014-04-10
725	914061	2738219934	2015-04-27
725	914061	3458360824	2015-06-18
725	914061	0231175965	2016-05-10
725	914061	1532821344	2012-12-03
726	2890961	8467025921	2012-06-05
726	2890961	0921586248	2015-03-17
726	2890961	8466328505	2013-09-11
726	2890961	2013725841	2014-01-27
726	2890961	0521778158	2015-10-05
726	2890961	1434668681	2012-03-10
726	2890961	0233978402	2016-09-03
726	2890961	1843922282	2014-06-23
726	2890961	8491121099	2016-04-05
727	824022	1876175133	2014-05-05
727	824022	3656595275	2016-09-06
727	824022	8466320210	2014-05-12
727	824022	9061124492	2012-08-17
727	824022	0195383168	2012-10-20
727	824022	0615615791	2014-09-29
727	824022	1297414284	2015-10-07
727	824022	1143796233	2015-05-31
728	809273	8493914339	2015-10-11
728	809273	950511611X	2013-05-14
728	809273	0198778538	2012-11-17
728	809273	8373190732	2016-09-29
729	784165	1461273099	2013-11-25
729	784165	174059780X	2012-07-28
729	784165	0973169818	2015-02-18
729	784165	1245162799	2014-04-23
730	12831	1329988167	2012-12-05
730	12831	1137000678	2012-12-19
731	914061	8490626626	2013-08-15
732	12830	1902593359	2016-04-27
732	12830	1138938653	2015-09-05
733	1344951	2745921029	2016-04-25
734	652193	8497840321	2013-08-16
734	652193	8466328475	2014-08-01
734	652193	8484488799	2013-02-03
734	652193	072930020X	2015-08-23
735	20	0521144655	2015-02-24
735	20	145905928X	2012-02-14
735	20	0812222156	2014-12-09
735	20	8479623748	2014-03-18
735	20	8421622951	2012-11-24
735	20	0099448599	2014-07-18
735	20	0394721861	2012-12-16
735	20	189355497X	2013-11-09
735	20	1171916035	2013-06-19
736	2100521	0304304662	2012-04-11
736	2100521	1235080714	2012-10-13
736	2100521	3828893651	2015-05-15
736	2100521	1507817428	2014-08-16
736	2100521	1781383146	2014-03-15
737	5017	0241969603	2016-10-06
737	5017	0822004151	2015-05-15
737	5017	1535439173	2014-08-06
737	5017	1628870729	2014-09-21
737	5017	0801852420	2016-07-21
738	914061	1142155870	2012-08-20
738	914061	1502744341	2016-07-27
738	914061	1846680409	2014-08-08
738	914061	1434691926	2015-05-16
738	914061	8884511542	2016-12-25
738	914061	055407527X	2015-04-25
739	13116	8496114163	2016-03-31
739	13116	8466328467	2012-01-19
739	13116	8535901248	2012-05-24
739	13116	8385468293	2013-09-21
739	13116	842040568X	2014-09-01
739	13116	1273798325	2016-03-17
739	13116	837319925X	2015-05-17
740	804775	1433132834	2015-01-27
740	804775	8377580888	2014-07-07
740	804775	8374957387	2012-05-15
740	804775	162779381X	2013-09-26
740	804775	7544259242	2013-09-06
741	10519	1567922953	2013-01-01
741	10519	8498972833	2015-02-17
742	49793	1536809527	2016-04-11
742	49793	9750817524	2013-04-06
743	2100521	1533011869	2013-03-10
743	2100521	3668265046	2015-07-21
743	2100521	1329977912	2014-06-02
743	2100521	8817074667	2012-06-25
744	779853	129732823X	2014-05-11
744	779853	0942566262	2014-07-31
744	779853	8420482803	2013-02-07
744	779853	0615615791	2012-05-24
744	779853	1149359463	2016-09-22
744	779853	0393315096	2016-10-02
744	779853	0231177410	2016-10-19
745	49793	0571331580	2016-09-14
745	49793	9491297910	2013-02-02
745	49793	1840024356	2012-03-26
745	49793	8466320601	2014-04-28
746	36823	089608695X	2012-04-06
746	36823	1539005380	2014-06-10
746	36823	2253076252	2015-07-22
746	36823	8490626626	2016-06-15
746	36823	1537799487	2016-10-08
747	3051	1589770439	2015-07-27
747	3051	0471526266	2013-05-12
747	3051	3442734312	2012-08-14
747	3051	8817074667	2015-08-19
747	3051	1137367067	2014-12-20
748	814304	8501402761	2014-03-07
749	11900	0887845746	2012-01-12
750	683203	0262024187	2012-10-05
750	683203	8851520003	2014-05-01
750	683203	1551642867	2014-10-13
750	683203	0262024187	2014-12-05
750	683203	0241203414	2013-05-28
750	683203	0140288708	2012-03-17
750	683203	1536809527	2016-12-29
751	1468801	8433848070	2016-03-14
751	1468801	0543825140	2013-12-19
751	1468801	1536809527	2016-03-07
751	1468801	0822004151	2013-01-22
751	1468801	1145071147	2012-08-02
751	1468801	1511567171	2012-05-25
751	1468801	1142155870	2014-02-06
751	1468801	8467025921	2012-09-19
752	1468801	162779381X	2012-10-04
752	1468801	1589770617	2014-04-30
